Current_date,HCHO_value,City
2024-01-01,0.00013063677655868257,Nuwara Eliya
2024-01-02,0.0001517050767980958,Nuwara Eliya
2024-01-03,0.0001264354282987345,Nuwara Eliya
2024-01-04,0.00013148434757639656,Nuwara Eliya
2024-01-05,0.00013859953212576713,Nuwara Eliya
2024-01-06,0.00014978145921197997,Nuwara Eliya
2024-01-07,0.00015396746929707776,Nuwara Eliya
2024-01-08,0.00013384547590108273,Nuwara Eliya
2024-01-09,0.00015160305855517573,Nuwara Eliya
2024-01-10,0.00013365105192208137,Nuwara Eliya
2024-01-11,0.00016188505001410745,Nuwara Eliya
2024-01-12,0.00012269309222874997,Nuwara Eliya
2024-01-13,0.00013325778104643504,Nuwara Eliya
2024-01-14,0.00014907044514447757,Nuwara Eliya
2024-01-15,0.00012754983295953058,Nuwara Eliya
2024-01-16,0.00013032053026191046,Nuwara Eliya
2024-01-17,0.00013724765813988028,Nuwara Eliya
2024-01-18,0.0001455496920157359,Nuwara Eliya
2024-01-19,0.0001514690561226923,Nuwara Eliya
2024-01-20,0.00013372053758765052,Nuwara Eliya
2024-01-21,0.000151920314501733,Nuwara Eliya
2024-01-22,0.00013475345879668536,Nuwara Eliya
2024-01-23,0.00016360499782421437,Nuwara Eliya
2024-01-24,0.00012368475500497143,Nuwara Eliya
2024-01-25,0.00013374934909375977,Nuwara Eliya
2024-01-26,0.00014923174909394114,Nuwara Eliya
2024-01-27,0.00012828630759593063,Nuwara Eliya
2024-01-28,0.000131410942465758,Nuwara Eliya
2024-01-29,0.00013822025086703633,Nuwara Eliya
2024-01-30,0.00014602535088135355,Nuwara Eliya
